runId;test-case;llm-agent;temperature;num-token;is-negative;in-context-learning-size;attempts;result;target-value;expression-type;generated-expression;expected-value;expected-expression;parseErrors;counterfactualFails;nullExpressions;onlyLiteralExpressions;duration(ms)
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1804.07375v1-165";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""6"";"""6""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1804.07375v1-165";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""15%"";"""15%""";"0";"2";"0";"0";"1773"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1804.07375v1-165";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""20%"";"""20%""";"0";"2";"0";"0";"1791"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1779"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.880"";"""0.880""";"0";"2";"0";"0";"1851"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.903"";"""0.903""";"0";"2";"0";"0";"1766"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.756"";"""0.756""";"0";"2";"0";"0";"1933"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.751"";"""0.751""";"0";"2";"0";"0";"1973"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""beats"";"""beats""";"0";"2";"0";"0";"1816"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperformed"";"""outperformed""";"0";"2";"0";"0";"1871"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""beat"";"""beat""";"0";"2";"0";"0";"1859"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""difference"";"""difference""";"0";"2";"0";"0";"1762"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.001 point"";"""0.001 point""";"0";"2";"0";"0";"1797"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.902"";"""0.902""";"0";"2";"0";"0";"1939"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-404";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""overcome"";"""overcome""";"0";"2";"0";"0";"1788"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10564v1-246";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""even better"";"""even better""";"0";"2";"0";"0";"1944"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10564v1-246";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperformed"";"""outperformed""";"0";"2";"0";"0";"-255"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1807.07279v3-23";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Sum]";"NULL";"13";"length (filter (fun x -> x.dataset /= ""Average"") tableData)";"0";"2";"0";"0";"1919"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1807.07279v3-23";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Generalised Quantifier,Data Retrieval,Comparison]";"NULL";""outperformed"";"underOverPerformed (overallComparison [ compareCols ""proposed"" col (findWithKey_ ""dataset"" ""Average"" tableData) | col <- [""glo_ve"", ""oiwe_ipg"", ""sov"", ""spine"", ""word_2_sense""]])";"0";"2";"0";"0";"2045"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1807.07279v3-23";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Generalised Quantifier,Data Retrieval,Comparison]";"NULL";""unusually high"";"let [avg, dev] = stats [(findWithKey_ ""dataset"" ""Average"" tableData).[col] | col <- [""glo_ve"", ""word_2_vec"", ""oiwe_ipg"", ""sov"", ""spine"", ""word_2_sense"", ""proposed""]] in unusuallyHighLow (overallComparison ( map (fun val -> distributionOutlier val avg dev 2) (getColumn ""spine"" tableData)))";"0";"2";"0";"0";"1947"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-402";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""verbs"";"""verbs""";"0";"2";"0";"0";"1788"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-402";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""largest annotated category"";"""largest annotated category""";"0";"2";"0";"0";"1824"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-402";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""nouns"";"""nouns""";"0";"2";"0";"0";"1760"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-402";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""adjectives"";"""adjectives""";"0";"2";"0";"0";"1859"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-402";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""prepositional phrases"";"""prepositional phrases""";"0";"2";"0";"0";"1896"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""OCCURRENCE"";"""OCCURRENCE""";"0";"2";"0";"0";"1785"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""STATE"";"""STATE""";"0";"2";"0";"0";"1841"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""I STATE"";"""I STATE""";"0";"2";"0";"0";"1838"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""ACTION"";"""ACTION""";"0";"2";"0";"0";"1864"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""REPORTING"";"""REPORTING""";"0";"2";"0";"0";"1866"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""ASPECTUAL"";"""ASPECTUAL""";"0";"2";"0";"0";"1813"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1810.02229v1-403";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""PERCEPTION"";"""PERCEPTION""";"0";"2";"0";"0";"1791"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1804.07375v1-164";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""1.59 million"";"""1.59 million""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""2,220MB"";"""2,220MB""";"0";"2";"0";"0";"-80"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""804.79MB"";"""804.79MB""";"0";"2";"0";"0";"1816"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""2,592.54MB"";"""2,592.54MB""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""1,206.97MB"";"""1,206.97MB""";"0";"2";"0";"0";"1791"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""less than 50%"";"""less than 50%""";"0";"2";"0";"0";"1805"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.05953v1-391";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""800MB"";"""800MB""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.05979v2-78";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 4"";"""Table 4""";"0";"2";"0";"0";"1853"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.05979v2-78";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 4"";"""Table 4""";"0";"2";"0";"0";"1884"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-238";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""table 2"";"""table 2""";"0";"2";"0";"0";"1942"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-238";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""table 2"";"""table 2""";"0";"2";"0";"0";"1902"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-238";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 2"";"""Table 2""";"0";"2";"0";"0";"1850"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English"";"""English""";"0";"2";"0";"0";"1886"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English and French (en+fr)"";"""English and French (en+fr)""";"0";"2";"0";"0";"1905"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English, French, and German (en+fr+de)"";"""English, French, and German (en+fr+de)""";"0";"2";"0";"0";"1813"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English, French, German and Czech (all)"";"""English, French, German and Czech (all)""";"0";"2";"0";"0";"1790"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""French"";"""French""";"0";"2";"0";"0";"1796"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max,Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English+French+German+Czech"";"""English+French+German+Czech""";"0";"2";"0";"0";"-295"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""6.42 %"";"""6.42 %""";"0";"2";"0";"0";"1810"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-307";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English"";"""English""";"0";"2";"0";"0";"1771"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-239";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""Compared to"";"""Compared to""";"0";"2";"0";"0";"1836"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-239";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""AFET"";"""AFET""";"0";"2";"0";"0";"1826"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-239";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""performs better"";"""performs better""";"0";"2";"0";"0";"1788"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1702.06709v1-239";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""top-10 frequent types"";"""top-10 frequent types""";"0";"2";"0";"0";"1790"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""table 4"";"""table 4""";"0";"2";"0";"0";"1861"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""worse performance"";"""worse performance""";"0";"2";"0";"0";"2044"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""22.96 %"";"""22.96 %""";"0";"2";"0";"0";"1840"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""44.18 %"";"""44.18 %""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""55.22 %"";"""55.22 %""";"0";"2";"0";"0";"1833"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""26.39 %"";"""26.39 %""";"0";"2";"0";"0";"1816"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""15.16 %"";"""15.16 %""";"0";"2";"0";"0";"1851"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""61.44 %"";"""61.44 %""";"0";"2";"0";"0";"1835"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1903.11299v3-308";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""better"";"""better""";"0";"2";"0";"0";"1856"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.02655v1-346";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""better"";"""better""";"0";"2";"0";"0";"1873"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.02655v1-346";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max,Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"-238"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""accuracy improvements"";"""accuracy improvements""";"0";"2";"0";"0";"1811"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""100"";"""100""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""300"";"""300""";"0";"2";"0";"0";"1827"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""300"";"""300""";"0";"2";"0";"0";"1810"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""300"";"""300""";"0";"2";"0";"0";"1802"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""82.64%"";"""82.64%""";"0";"2";"0";"0";"1875"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.02474v1-9";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""82.36%"";"""82.36%""";"0";"2";"0";"0";"1827"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1808.07214v2-138";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1932"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1808.07214v2-138";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1879"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1808.07214v2-138";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""better"";"""better""";"0";"2";"0";"0";"1920"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1808.07214v2-138";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""high"";"""high""";"0";"2";"0";"0";"1870"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.00015v2-376";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""BLEU"";"""BLEU""";"0";"2";"0";"0";"1853"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.00015v2-376";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""slightly higher"";"""slightly higher""";"0";"2";"0";"0";"1915"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.00015v2-376";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""BLEU"";"""BLEU""";"0";"2";"0";"0";"1885"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.01492v2-141";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""δ = 3"";"""δ = 3""";"0";"2";"0";"0";"1810"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.01492v2-141";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""δ = 24"";"""δ = 24""";"0";"2";"0";"0";"2061"
